
---------- Begin Simulation Statistics ----------
simSeconds                                   2.735483                       # Number of seconds simulated (Second)
simTicks                                 2735483088479                       # Number of ticks simulated (Tick)
finalTick                                2735483088479                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  20856.66                       # Real time elapsed on the host (Second)
hostTickRate                                131156360                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    3775044                       # Number of bytes of host memory used (Byte)
simInsts                                   4599342374                       # Number of instructions simulated (Count)
simOps                                     7662132671                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   220522                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     367371                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          2500                       # Clock period in ticks (Tick)
system.cpu0.numCycles                      8739562584                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              1.900177                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.526267                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                     7680493934                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                    3377                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                    7675117569                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                 11855                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined            18364634                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined         24461041                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved               1400                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples         8732881547                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              0.878876                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             1.560650                       # Number of insts issued each cycle (Count)
system.cpu7.lsq0.ignoredResponses                   0                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu7.lsq0.memOrderViolation                  0                       # Number of memory ordering violations (Count)
system.cpu7.lsq0.squashedStores                     0                       # Number of stores squashed (Count)
system.cpu7.lsq0.rescheduledLoads                   0                       # Number of loads that were rescheduled (Count)
system.cpu7.lsq0.blockedByCache                     0                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu7.mmu.dtb.rdAccesses                      0                       # TLB accesses on read requests (Count)
system.cpu7.mmu.dtb.wrAccesses                      0                       # TLB accesses on write requests (Count)
system.cpu7.mmu.dtb.rdMisses                        0                       # TLB misses on read requests (Count)
system.cpu7.mmu.dtb.wrMisses                        0                       # TLB misses on write requests (Count)
system.cpu7.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 2735483088479                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu7.mmu.itb.rdAccesses                      0                       # TLB accesses on read requests (Count)
system.cpu7.mmu.itb.wrAccesses                      0                       # TLB accesses on write requests (Count)
system.cpu7.mmu.itb.rdMisses                        0                       # TLB misses on read requests (Count)
system.cpu7.mmu.itb.wrMisses                        0                       # TLB misses on write requests (Count)
system.cpu7.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 2735483088479                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu7.power_state.pwrStateResidencyTicks::ON 2735483088479                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu7.rename.serializeStallCycles             0                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu7.rename.serializing                      0                       # count of serializing insts renamed (Count)
system.cpu7.rename.tempSerializing                  0                       # count of temporary serializing insts renamed (Count)
system.cpu7.rename.skidInsts                        0                       # count of insts added to the skid buffer (Count)
system.cpu7.rob.reads                               0                       # The number of ROB reads (Count)
system.cpu7.rob.writes                              0                       # The number of ROB writes (Count)
system.cpu7.thread_0.numInsts                       0                       # Number of Instructions committed (Count)
system.cpu7.thread_0.numOps                         0                       # Number of Ops committed (Count)
system.cpu7.thread_0.numMemRefs                     0                       # Number of Memory References (Count)
system.cpu_clk_domain.clock                       313                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu0.inst                 19325                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu0.data              37164543                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                  37183868                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu0.inst                19325                       # number of overall hits (Count)
system.l2.overallHits::cpu0.data             37164543                       # number of overall hits (Count)
system.l2.overallHits::total                 37183868                       # number of overall hits (Count)
system.l2.demandMisses::cpu0.inst                3187                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu0.data             3834510                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::total                 3837697                       # number of demand (read+write) misses (Count)
system.l2.overallMisses::cpu0.inst               3187                       # number of overall misses (Count)
system.l2.overallMisses::cpu0.data            3834510                       # number of overall misses (Count)
system.l2.overallMisses::total                3837697                       # number of overall misses (Count)
system.l2.demandMissLatency::cpu0.inst     3492494064                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::cpu0.data   1718623179753                       # number of demand (read+write) miss ticks (Tick)
system.l2.demandMissLatency::total       1722115673817                       # number of demand (read+write) miss ticks (Tick)
system.l2.overallMissLatency::cpu0.inst    3492494064                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::cpu0.data  1718623179753                       # number of overall miss ticks (Tick)
system.l2.overallMissLatency::total      1722115673817                       # number of overall miss ticks (Tick)
system.l2.demandAccesses::cpu0.inst             22512                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::cpu0.data          40999053                       # number of demand (read+write) accesses (Count)
system.l2.demandAccesses::total              41021565                       # number of demand (read+write) accesses (Count)
system.l2.overallAccesses::cpu0.inst            22512                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::cpu0.data         40999053                       # number of overall (read+write) accesses (Count)
system.l2.overallAccesses::total             41021565                       # number of overall (read+write) accesses (Count)
system.l2.demandMissRate::cpu0.inst          0.141569                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::cpu0.data          0.093527                       # miss rate for demand accesses (Ratio)
system.l2.demandMissRate::total              0.093553                       # miss rate for demand accesses (Ratio)
system.l2.overallMissRate::cpu0.inst         0.141569                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::cpu0.data         0.093527                       # miss rate for overall accesses (Ratio)
system.l2.overallMissRate::total             0.093553                       # miss rate for overall accesses (Ratio)
system.l2.demandAvgMissLatency::cpu0.inst 1095856.311265                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::cpu0.data 448198.904098                       # average overall miss latency in ticks ((Tick/Count))
system.l2.demandAvgMissLatency::total    448736.748580                       # average overall miss latency in ticks ((Tick/Count))
system.l2.overallAvgMissLatency::cpu0.inst 1095856.311265                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::cpu0.data 448198.904098                       # average overall miss latency ((Tick/Count))
system.l2.overallAvgMissLatency::total   448736.748580                       # average overall miss latency ((Tick/Count))
system.l2.blockedCycles::no_mshrs                   0                       # number of cycles access was blocked (Cycle)
